cell_id,paul15_clusters,umap1,umap2,dpt_pseudotime_finite
W37294,3Ery,-5.170165061950684,1.006018042564392,0.7955179810523987
W37295,9GMP,8.224392890930176,0.5482145547866821,0.2655368447303772
W37296,15Mo,12.910916328430176,18.87543296813965,0.23497052490711212
W37297,14Mo,2.592686653137207,14.134217262268066,0.22221235930919647
W37298,5Ery,2.3874735832214355,-8.259332656860352,0.6196895241737366
W37300,14Mo,7.416236877441406,11.164505958557129,0.16161637008190155
W37301,2Ery,-4.130877494812012,-4.357300281524658,0.7769221067428589
W37302,13Baso,2.455629587173462,13.271437644958496,0.22296558320522308
W37303,14Mo,15.902791023254395,8.804673194885254,0.2388094961643219
W37304,14Mo,18.82163429260254,9.056321144104004,0.30721062421798706
W37305,14Mo,10.45923137664795,9.02005386352539,0.12322588264942169
W37306,2Ery,-7.03598165512085,-3.1598141193389893,0.7778093814849854
W37307,2Ery,-7.324350357055664,-4.812163829803467,0.666380763053894
W37308,13Baso,2.5206127166748047,14.95064926147461,0.245639830827713
W37309,6Ery,7.1514482498168945,-5.735994338989258,0.39453181624412537
W37310,7MEP,8.466583251953125,3.43290376663208,0.143732950091362
W37311,7MEP,6.854482173919678,2.5220229625701904,0.19786949455738068
W37312,13Baso,9.066478729248047,19.477920532226562,0.3095701038837433
W37313,3Ery,-0.3394709825515747,-15.167414665222168,0.6602763533592224
W37314,3Ery,8.186225891113281,-8.309831619262695,0.4134509563446045
W37315,14Mo,8.708765983581543,13.181641578674316,0.21605795621871948
W37317,2Ery,5.926741123199463,-6.153316497802734,0.4808073937892914
W37318,2Ery,-5.583658695220947,-7.817539691925049,0.7574231028556824
W37319,8Mk,12.98993968963623,1.0462712049484253,0.24833545088768005
W37320,7MEP,6.532873630523682,-1.9712058305740356,0.31002435088157654
W37322,16Neu,18.21506690979004,17.196340560913086,0.27442923188209534
W37323,5Ery,5.003245830535889,-9.6184720993042,0.4882843494415283
W37324,14Mo,0.6223140358924866,16.38304328918457,0.29275959730148315
W37325,2Ery,2.356205940246582,-9.139714241027832,0.6183188557624817
W37326,14Mo,9.138554573059082,15.404891967773438,0.20667465031147003
W37327,8Mk,11.254621505737305,2.34952449798584,0.1924712210893631
W37328,7MEP,8.479179382324219,1.4275263547897339,0.21196451783180237
W37330,14Mo,12.471878051757812,11.116545677185059,0.2763034999370575
W37331,12Baso,4.447559356689453,0.4579731523990631,0.2714664041996002
W37332,13Baso,3.342129945755005,12.233627319335938,0.18141254782676697
W37334,12Baso,9.511228561401367,2.0810861587524414,0.21184295415878296
W37335,13Baso,15.591609954833984,9.193318367004395,0.3021690547466278
W37336,4Ery,-5.013059139251709,-0.11447171121835709,0.7165273427963257
W37337,14Mo,5.9976983070373535,13.695123672485352,0.13679958879947662
W37338,2Ery,-8.154436111450195,-3.5640149116516113,0.7906372547149658
W37339,5Ery,-1.7342551946640015,-6.984887599945068,0.659371018409729
W37341,16Neu,19.1881103515625,19.063095092773438,0.31759390234947205
W37342,3Ery,-5.2742156982421875,0.05545564368367195,0.7321819067001343
W37344,3Ery,-4.14980411529541,0.18552163243293762,0.7565767765045166
W37345,4Ery,-6.553470134735107,-0.42854467034339905,0.7683658003807068
W37346,3Ery,-8.118134498596191,-3.7563881874084473,0.7659532427787781
W37347,6Ery,6.639496803283691,-11.639784812927246,0.45034730434417725
W37348,15Mo,12.136153221130371,19.700082778930664,0.3010488748550415
W37349,17Neu,14.591596603393555,4.626675605773926,0.25349435210227966
W37350,14Mo,4.9620208740234375,16.771236419677734,0.281703919172287
W37353,4Ery,-7.956322193145752,-1.0366030931472778,0.8195158839225769
W37354,9GMP,11.618391990661621,3.866083860397339,0.0818537250161171
W37355,7MEP,6.3255391120910645,-0.5131387710571289,0.3095379173755646
W37356,7MEP,6.730187892913818,1.0743337869644165,0.24812425673007965
W37357,14Mo,10.922292709350586,19.262086868286133,0.2641846537590027
W37358,13Baso,5.497128963470459,13.436708450317383,0.23178710043430328
W37361,4Ery,-0.6236547827720642,-15.265057563781738,0.6833928227424622
W37362,13Baso,8.101691246032715,9.315629005432129,0.05980851128697395
W37363,14Mo,2.2570948600769043,14.8645658493042,0.22688975930213928
W37364,3Ery,0.18859151005744934,-8.878799438476562,0.6381345391273499
W37365,2Ery,-8.30217456817627,-5.627066135406494,0.815150797367096
W37366,3Ery,-4.819527626037598,1.8199050426483154,0.6993828415870667
W37367,14Mo,2.8080739974975586,14.858946800231934,0.24534587562084198
W37369,6Ery,3.250180721282959,-12.054911613464355,0.5376753807067871
W37371,2Ery,-5.409145355224609,-8.28216552734375,0.709700882434845
W37372,10GMP,11.785806655883789,3.8911819458007812,0.11532190442085266
W37373,13Baso,18.358304977416992,9.368721008300781,0.26451951265335083
W37374,5Ery,5.779418468475342,-10.616790771484375,0.5118340253829956
W37375,7MEP,5.6676483154296875,1.0353703498840332,0.24750472605228424
W37376,13Baso,2.3727760314941406,13.599672317504883,0.29941439628601074
W37377,3Ery,-8.177469253540039,-4.051063537597656,0.7809808254241943
W37378,2Ery,-3.8212838172912598,-4.223001480102539,0.7936573028564453
W37379,14Mo,6.992319583892822,14.436246871948242,0.2423265427350998
W37380,3Ery,-5.8033061027526855,-0.9658656120300293,0.7297715544700623
W37381,2Ery,-5.555606365203857,-5.1721415519714355,0.6636255383491516
W37382,10GMP,7.172079563140869,2.5794851779937744,0.18926739692687988
W37384,13Baso,16.531007766723633,8.755528450012207,0.21001386642456055
W37385,14Mo,4.293376445770264,13.63609790802002,0.2538817524909973
W37386,4Ery,-4.732196807861328,-3.4171359539031982,0.7150315046310425
W37387,5Ery,5.512064456939697,-8.749042510986328,0.5495919585227966
W37388,18Eos,11.911408424377441,9.000778198242188,0.1901644617319107
W37389,2Ery,4.403773307800293,-8.145280838012695,0.5363163352012634
W37390,14Mo,14.512842178344727,15.792344093322754,0.2928856909275055
W37391,3Ery,-5.1426496505737305,0.6607102155685425,0.7590282559394836
W37392,13Baso,5.859585762023926,9.954622268676758,0.19507141411304474
W37393,5Ery,2.5579018592834473,-12.6925687789917,0.5870535969734192
W37394,12Baso,11.825262069702148,6.976750373840332,0.07745493203401566
W37395,5Ery,7.5213422775268555,-7.152087688446045,0.4025564193725586
W37396,2Ery,-4.842065811157227,-5.922799110412598,0.6365484595298767
W37397,7MEP,6.156896114349365,2.1341564655303955,0.21764959394931793
W37398,5Ery,7.430041313171387,-2.5449202060699463,0.32671472430229187
W37399,16Neu,17.203346252441406,14.572588920593262,0.3470366299152374
W37401,15Mo,12.304970741271973,21.2298641204834,0.3582885265350342
W37402,14Mo,11.7970552444458,9.048603057861328,0.1850385218858719
W37403,5Ery,1.6399154663085938,-10.938149452209473,0.670676589012146
W37405,16Neu,14.740482330322266,16.884384155273438,0.27855196595191956
W37406,2Ery,-2.846475124359131,-6.777914524078369,0.7432279586791992
W37407,2Ery,-7.98061466217041,-5.110241889953613,0.8121335506439209
W37409,6Ery,8.26060676574707,-9.769665718078613,0.4821985363960266
W37410,2Ery,-2.348689079284668,-6.345685005187988,0.6716836094856262
W37411,5Ery,0.06148780509829521,-8.927900314331055,0.5816335082054138
W37412,14Mo,6.1399312019348145,11.591936111450195,0.1973806619644165
W37413,2Ery,-7.878354549407959,-4.529021739959717,0.8329483270645142
W37414,3Ery,2.760219097137451,-13.528654098510742,0.5320968627929688
W37415,5Ery,2.3443405628204346,-12.472526550292969,0.5782389640808105
W37417,16Neu,16.910381317138672,18.2408447265625,0.33787959814071655
W37418,10GMP,5.324450492858887,6.19345235824585,0.0575113482773304
W37419,14Mo,6.902822971343994,16.30576515197754,0.2725953459739685
W37420,1Ery,-11.562003135681152,-7.987001419067383,0.8123565316200256
W37421,2Ery,-6.440378665924072,-7.7396440505981445,0.7883247137069702
W37422,3Ery,-10.109393119812012,-1.7043662071228027,0.808292806148529
W37424,15Mo,15.771150588989258,17.475614547729492,0.31465354561805725
W37425,7MEP,10.734457015991211,2.3094425201416016,0.2235887199640274
W37426,4Ery,0.5322136282920837,-10.008524894714355,0.7003920078277588
W37427,7MEP,8.899388313293457,0.6710494160652161,0.24513237178325653
W37428,5Ery,6.230426788330078,-8.953089714050293,0.5059771537780762
W37429,2Ery,-1.1862785816192627,-6.823559284210205,0.618613600730896
W37430,13Baso,4.276580810546875,9.575885772705078,0.20085059106349945
W37431,14Mo,1.6223866939544678,16.110687255859375,0.26571476459503174
W37432,15Mo,6.07817268371582,15.420453071594238,0.27749818563461304
W37433,2Ery,-4.827970027923584,-3.541302442550659,0.7830951809883118
W37434,14Mo,12.995421409606934,9.867002487182617,0.24604806303977966
W37435,6Ery,8.08792495727539,-9.628430366516113,0.4455212354660034
W37436,12Baso,11.549373626708984,7.275453567504883,0.08797851204872131
W37437,2Ery,-4.222967624664307,-4.801387786865234,0.7515435218811035
W37442,6Ery,6.38056755065918,-4.373329162597656,0.3952258229255676
W37443,14Mo,9.815057754516602,19.415843963623047,0.23800738155841827
W37446,6Ery,6.519581317901611,-1.0958712100982666,0.2945161759853363
W37449,17Neu,14.565220832824707,4.676485061645508,0.2459414303302765
W37450,6Ery,4.7540202140808105,-11.580686569213867,0.559448778629303
W37451,6Ery,7.144373416900635,1.8738582134246826,0.2306467741727829
W37452,9GMP,8.364123344421387,5.799731731414795,0.052271854132413864
W37453,3Ery,-0.3559991419315338,-14.742749214172363,0.6670781970024109
W37454,14Mo,1.7637238502502441,14.276118278503418,0.19538924098014832
W37455,6Ery,5.625678539276123,-4.566123008728027,0.4732668101787567
W37456,15Mo,12.21677017211914,21.266769409179688,0.3031420111656189
W37457,15Mo,9.214604377746582,16.298309326171875,0.28095322847366333
W37458,13Baso,2.0316450595855713,13.025598526000977,0.2278907597064972
W37459,3Ery,-4.676079273223877,-4.513269901275635,0.6696338653564453
W37460,16Neu,17.855913162231445,16.766765594482422,0.2745305597782135
W37461,7MEP,4.940816402435303,0.6935514807701111,0.2638649046421051
W37462,3Ery,-10.906122207641602,-1.13713800907135,0.7647865414619446
W37463,13Baso,9.299518585205078,19.32342529296875,0.2781486511230469
W37465,3Ery,-7.965301036834717,-0.6536200046539307,0.7790604829788208
W37466,14Mo,11.272997856140137,11.317051887512207,0.15034258365631104
W37467,14Mo,16.78267478942871,9.122479438781738,0.24841153621673584
W37468,8Mk,13.255729675292969,0.7569658160209656,0.2754737436771393
W37469,16Neu,18.45328140258789,15.816530227661133,0.38341861963272095
W37470,14Mo,11.395955085754395,9.593435287475586,0.16746775805950165
W37471,17Neu,14.670012474060059,4.5199666023254395,0.2561785876750946
W37473,3Ery,-9.142838478088379,-1.3155357837677002,0.6740862727165222
W37474,5Ery,6.630095481872559,-8.442902565002441,0.4642692804336548
W37475,10GMP,6.999782085418701,6.433588981628418,0.026237908750772476
W37476,16Neu,18.136146545410156,17.82367515563965,0.35659509897232056
W37477,2Ery,-0.35379499197006226,-8.72924518585205,0.5810397267341614
W37478,14Mo,12.108884811401367,13.577670097351074,0.2921449542045593
W37479,6Ery,5.799693584442139,-1.8236581087112427,0.31727468967437744
W37480,14Mo,0.6000781059265137,14.207998275756836,0.27375826239585876
W37481,13Baso,16.293581008911133,8.972601890563965,0.21145036816596985
W37482,5Ery,6.614670753479004,-9.647271156311035,0.5822465419769287
W37483,10GMP,9.643302917480469,6.055784225463867,0.07119683921337128
W37484,7MEP,4.229019641876221,0.2683292031288147,0.26741766929626465
W37485,2Ery,-1.4305853843688965,-6.844907760620117,0.6035054922103882
W37486,2Ery,-3.90533709526062,-7.741424083709717,0.6384910345077515
W37487,2Ery,-7.930542945861816,-4.655021667480469,0.837834894657135
W37488,14Mo,10.849747657775879,11.52916145324707,0.17175045609474182
W37489,7MEP,7.000924587249756,-3.9202163219451904,0.31510448455810547
W37490,8Mk,15.253179550170898,-2.168586015701294,0.3088066875934601
W37491,14Mo,4.677151203155518,16.75520896911621,0.28535646200180054
W37492,2Ery,-2.9676918983459473,-8.006930351257324,0.7019304633140564
W37493,2Ery,-2.59009051322937,-6.52392053604126,0.6766828894615173
W37494,14Mo,11.140423774719238,10.916665077209473,0.17930147051811218
W37496,13Baso,9.695293426513672,19.183414459228516,0.1944030225276947
W37497,7MEP,7.566312789916992,-1.6860517263412476,0.3049241602420807
W37498,4Ery,-9.243624687194824,-1.7212098836898804,0.7982835173606873
W37499,13Baso,6.489616870880127,12.883832931518555,0.19063466787338257
W37500,13Baso,3.0497851371765137,16.84639549255371,0.25042495131492615
W37501,5Ery,6.161456108093262,-9.649715423583984,0.5136483907699585
W37502,2Ery,-3.0459325313568115,-6.60044527053833,0.6865036487579346
W37503,18Eos,23.616849899291992,10.001851081848145,0.7403724193572998
W37504,15Mo,13.066457748413086,17.261531829833984,0.2984512150287628
W37505,5Ery,1.899597406387329,-13.841657638549805,0.6239960789680481
W37506,7MEP,7.134613513946533,-0.3645476698875427,0.255713552236557
W37507,2Ery,-8.091625213623047,-5.46661376953125,0.805980384349823
W37508,13Baso,19.088376998901367,9.292132377624512,0.33303749561309814
W37509,14Mo,0.7628664970397949,16.147035598754883,0.30277588963508606
W37510,6Ery,5.236827850341797,-1.342296838760376,0.2919633686542511
W37511,5Ery,5.05560302734375,-10.519789695739746,0.4805661737918854
W37512,4Ery,2.1827874183654785,-12.196578025817871,0.5719982981681824
W37514,13Baso,3.829080820083618,11.812509536743164,0.20914942026138306
W37515,7MEP,6.857738971710205,-0.20967386662960052,0.2666226625442505
W37516,5Ery,8.491856575012207,-5.082606315612793,0.38462838530540466
W37517,5Ery,1.8264819383621216,-8.643017768859863,0.5347201228141785
W37518,10GMP,2.688192129135132,5.774658679962158,0.05607012286782265
W37519,16Neu,17.726806640625,18.21847152709961,0.34587937593460083
W37520,2Ery,-4.653931617736816,-2.8993778228759766,0.747270941734314
W37521,14Mo,12.227758407592773,11.244160652160645,0.23473387956619263
W37522,3Ery,-6.356649398803711,-0.6483842730522156,0.7711545825004578
W37523,2Ery,0.5313690900802612,-8.743069648742676,0.6118901968002319
W37524,10GMP,5.778481483459473,6.747733116149902,0.03960513323545456
W37525,16Neu,15.344428062438965,17.230484008789062,0.30889561772346497
W37526,8Mk,8.32315731048584,2.2765870094299316,0.18564394116401672
W37527,6Ery,8.81898307800293,-5.978427410125732,0.36459338665008545
W37528,15Mo,12.0077486038208,19.111631393432617,0.3640539348125458
W37529,5Ery,1.1129095554351807,-13.093746185302734,0.6413871645927429
W37530,10GMP,5.350565433502197,6.705537796020508,0.05850204825401306
W37531,7MEP,7.292006969451904,-2.8488197326660156,0.32283368706703186
W37532,14Mo,2.8846333026885986,15.20341682434082,0.2273627668619156
W37534,2Ery,-6.838726043701172,-2.8613808155059814,0.7912929058074951
W37535,15Mo,14.6287841796875,16.161701202392578,0.3098709285259247
W37537,3Ery,-6.253332138061523,-0.7904823422431946,0.7570809125900269
W37538,6Ery,8.387256622314453,-8.063821792602539,0.4088062644004822
W37539,1Ery,-11.677538871765137,-10.14189624786377,0.9392896890640259
W37540,2Ery,-7.614663124084473,-1.0060898065567017,0.7639468312263489
W37541,3Ery,-9.372591018676758,-1.936955451965332,0.7089508771896362
W37542,4Ery,-5.014474868774414,-0.7432803511619568,0.7488974928855896
W37545,6Ery,6.582998752593994,-11.720073699951172,0.4520125389099121
W37546,13Baso,2.1217007637023926,13.303949356079102,0.20870517194271088
W37548,3Ery,-4.638097286224365,-2.8315653800964355,0.7689388990402222
W37549,5Ery,3.1041791439056396,-11.819774627685547,0.5189262628555298
W37551,14Mo,15.262258529663086,12.957941055297852,0.35252636671066284
W37552,13Baso,9.10664176940918,19.304691314697266,0.27482321858406067
W37553,13Baso,5.214829921722412,11.074369430541992,0.2647939622402191
W37554,3Ery,-1.5334715843200684,-1.1170517206192017,0.7221986055374146
W37555,4Ery,1.0976078510284424,-9.26909065246582,0.6350172162055969
W37557,7MEP,7.683411598205566,1.6987278461456299,0.2207871526479721
W37558,10GMP,5.622695446014404,6.51604700088501,0.06266272813081741
W37561,3Ery,-5.807279586791992,-0.4314955174922943,0.6795380711555481
W37562,13Baso,8.74508285522461,9.251625061035156,0.11301557719707489
W37563,2Ery,-0.16594913601875305,-8.666159629821777,0.5989596247673035
W37564,13Baso,4.355756759643555,16.071945190429688,0.2419082224369049
W37565,2Ery,-4.999194622039795,-4.1364521980285645,0.7220879197120667
W37566,4Ery,-3.513807773590088,-0.5378177762031555,0.5991195440292358
W37567,10GMP,2.2076823711395264,5.730270862579346,0.031745828688144684
W37568,16Neu,17.984363555908203,19.845483779907227,0.3487080931663513
W37569,14Mo,13.184080123901367,10.242042541503906,0.1705445796251297
W37570,16Neu,14.915081977844238,16.764991760253906,0.2896011769771576
W37572,10GMP,9.670937538146973,4.2159199714660645,0.10311517119407654
W37573,2Ery,-2.222207546234131,-8.633160591125488,0.6726036071777344
W37574,2Ery,-3.8069260120391846,-4.262568473815918,0.774146556854248
W37575,6Ery,6.692883491516113,-11.589812278747559,0.4525081515312195
W37577,3Ery,-6.327775955200195,-0.43601036071777344,0.7122612595558167
W37578,14Mo,3.3269901275634766,15.190232276916504,0.19979606568813324
W37579,14Mo,7.644321918487549,12.83530044555664,0.16483715176582336
W37580,15Mo,15.606253623962402,14.553174018859863,0.3200315237045288
W37581,10GMP,9.614892959594727,8.393912315368652,0.044685568660497665
W37582,13Baso,0.7919439077377319,14.56567096710205,0.24294544756412506
W37583,3Ery,2.3884336948394775,-13.510043144226074,0.5731616616249084
W37584,7MEP,8.546455383300781,0.8637225031852722,0.23404428362846375
W37585,13Baso,18.209213256835938,9.229660034179688,0.25042539834976196
W37586,2Ery,-9.602933883666992,-6.440062999725342,0.8506042957305908
W37587,14Mo,7.1566572189331055,12.09019660949707,0.17112116515636444
